monday,cable technition,20:00,20:30,75
monday,cable technition,20:30,21:00,95
monday,cable technition,21:00,21:30,25
monday,cable technition,21:30,22:00,45
monday,cable technition,22:00,22:30,65
monday,cable technition,22:30,23:00,85
monday,cable technition,23:00,23:30,5
monday,cable technition,23:30,00:00,15
monday,WIFI technition,00:00,00:30,50
monday,WIFI technition,00:30,01:00,30
monday,WIFI technition,01:00,01:30,70
monday,WIFI technition,01:30,02:00,10
monday,WIFI technition,02:00,02:30,80
monday,WIFI technition,02:30,03:00,20
monday,WIFI technition,03:00,03:30,90
monday,WIFI technition,03:30,04:00,40
monday,WIFI technition,04:00,04:30,60
monday,WIFI technition,04:30,05:00,15
monday,WIFI technition,05:00,05:30,75
monday,WIFI technition,05:30,06:00,25
monday,WIFI technition,06:00,06:30,85
monday,WIFI technition,06:30,07:00,35
monday,WIFI technition,07:00,07:30,45
monday,WIFI technition,07:30,08:00,95
monday,WIFI technition,08:00,08:30,55
monday,WIFI technition,08:30,09:00,65
monday,WIFI technition,09:00,09:30,5
monday,WIFI technition,09:30,10:00,15
monday,WIFI technition,10:00,10:30,25
monday,WIFI technition,10:30,11:00,35
monday,WIFI technition,11:00,11:30,45
monday,WIFI technition,11:30,12:00,55
monday,WIFI technition,12:00,12:30,65
monday,WIFI technition,12:30,13:00,75
monday,WIFI technition,13:00,13:30,85
monday,WIFI technition,13:30,14:00,95
monday,WIFI technition,14:00,14:30,20
monday,WIFI technition,14:30,15:00,40
monday,WIFI technition,15:00,15:30,60
monday,WIFI technition,15:30,16:00,80
monday,WIFI technition,16:00,16:30,10
monday,WIFI technition,16:30,17:00,30
monday,WIFI technition,17:00,17:30,50
monday,WIFI technition,17:30,18:00,70
monday,WIFI technition,18:00,18:30,90
monday,WIFI technition,18:30,19:00,15
monday,WIFI technition,19:00,19:30,35
monday,WIFI technition,19:30,20:00,55
monday,WIFI technition,20:00,20:30,75
monday,WIFI technition,20:30,21:00,95
monday,WIFI technition,21:00,21:30,25
monday,WIFI technition,21:30,22:00,45
monday,WIFI technition,22:00,22:30,65
monday,WIFI technition,22:30,23:00,85
monday,WIFI technition,23:00,23:30,5
monday,WIFI technition,23:30,00:00,15
monday,TV technition,00:00,00:30,50
monday,TV technition,00:30,01:00,30
monday,TV technition,01:00,01:30,70
monday,TV technition,01:30,02:00,10
monday,TV technition,02:00,02:30,80
monday,TV technition,02:30,03:00,20
monday,TV technition,03:00,03:30,90
monday,TV technition,03:30,04:00,40
monday,TV technition,04:00,04:30,60
monday,TV technition,04:30,05:00,15
monday,TV technition,05:00,05:30,75
monday,TV technition,05:30,06:00,25
monday,TV technition,06:00,06:30,85
monday,TV technition,06:30,07:00,35
monday,TV technition,07:00,07:30,45
monday,TV technition,07:30,08:00,95
monday,TV technition,08:00,08:30,55
monday,TV technition,08:30,09:00,65
monday,TV technition,09:00,09:30,5
monday,TV technition,09:30,10:00,15
monday,TV technition,10:00,10:30,25
monday,TV technition,10:30,11:00,35
monday,TV technition,11:00,11:30,45
monday,TV technition,11:30,12:00,55
monday,TV technition,12:00,12:30,65
monday,TV technition,12:30,13:00,75
monday,TV technition,13:00,13:30,85
monday,TV technition,13:30,14:00,95
monday,TV technition,14:00,14:30,20
monday,TV technition,14:30,15:00,40
monday,TV technition,15:00,15:30,60
monday,TV technition,15:30,16:00,80
monday,TV technition,16:00,16:30,10
monday,TV technition,16:30,17:00,30
monday,TV technition,17:00,17:30,50
monday,TV technition,17:30,18:00,70
monday,TV technition,18:00,18:30,90
monday,TV technition,18:30,19:00,15
monday,TV technition,19:00,19:30,35
monday,TV technition,19:30,20:00,55
monday,TV technition,20:00,20:30,75
monday,TV technition,20:30,21:00,95
monday,TV technition,21:00,21:30,25
monday,TV technition,21:30,22:00,45
monday,TV technition,22:00,22:30,65
monday,TV technition,22:30,23:00,85
monday,TV technition,23:00,23:30,5
monday,TV technition,23:30,00:00,15
tuesday,cable technition,00:00,00:30,55
tuesday,cable technition,00:30,01:00,35
tuesday,cable technition,01:00,01:30,75
tuesday,cable technition,01:30,02:00,15
tuesday,cable technition,02:00,02:30,85
tuesday,cable technition,02:30,03:00,25
tuesday,cable technition,03:00,03:30,95
tuesday,cable technition,03:30,04:00,45
tuesday,cable technition,04:00,04:30,65
tuesday,cable technition,04:30,05:00,20
tuesday,cable technition,05:00,05:30,80
tuesday,cable technition,05:30,06:00,30
tuesday,cable technition,06:00,06:30,90
tuesday,cable technition,06:30,07:00,40
tuesday,cable technition,07:00,07:30,50
tuesday,cable technition,07:30,08:00,100
tuesday,cable technition,08:00,08:30,60
tuesday,cable technition,08:30,09:00,70
tuesday,cable technition,09:00,09:30,10
tuesday,cable technition,09:30,10:00,20
tuesday,cable technition,10:00,10:30,30
tuesday,cable technition,10:30,11:00,40
tuesday,cable technition,11:00,11:30,50
tuesday,cable technition,11:30,12:00,60
tuesday,cable technition,12:00,12:30,70
tuesday,cable technition,12:30,13:00,80
tuesday,cable technition,13:00,13:30,90
tuesday,cable technition,13:30,14:00,100
tuesday,cable technition,14:00,14:30,25
tuesday,cable technition,14:30,15:00,45
tuesday,cable technition,15:00,15:30,65
tuesday,cable technition,15:30,16:00,85
tuesday,cable technition,16:00,16:30,15
tuesday,cable technition,16:30,17:00,35
tuesday,cable technition,17:00,17:30,55
tuesday,cable technition,17:30,18:00,75
tuesday,cable technition,18:00,18:30,95
tuesday,cable technition,18:30,19:00,20
tuesday,cable technition,19:00,19:30,40
tuesday,cable technition,19:30,20:00,60
tuesday,cable technition,20:00,20:30,80
tuesday,cable technition,20:30,21:00,100
tuesday,cable technition,21:00,21:30,30
tuesday,cable technition,21:30,22:00,50
tuesday,cable technition,22:00,22:30,70
tuesday,cable technition,22:30,23:00,90
tuesday,cable technition,23:00,23:30,10
tuesday,cable technition,23:30,00:00,20
tuesday,WIFI technition,00:00,00:30,55
tuesday,WIFI technition,00:30,01:00,35
tuesday,WIFI technition,01:00,01:30,75
tuesday,WIFI technition,01:30,02:00,15
tuesday,WIFI technition,02:00,02:30,85
tuesday,WIFI technition,02:30,03:00,25
tuesday,WIFI technition,03:00,03:30,95
tuesday,WIFI technition,03:30,04:00,45
tuesday,WIFI technition,04:00,04:30,65
tuesday,WIFI technition,04:30,05:00,20
tuesday,WIFI technition,05:00,05:30,80
tuesday,WIFI technition,05:30,06:00,30
tuesday,WIFI technition,06:00,06:30,90
tuesday,WIFI technition,06:30,07:00,40
tuesday,WIFI technition,07:00,07:30,50
tuesday,WIFI technition,07:30,08:00,100
tuesday,WIFI technition,08:00,08:30,60
tuesday,WIFI technition,08:30,09:00,70
tuesday,WIFI technition,09:00,09:30,10
tuesday,WIFI technition,09:30,10:00,20
tuesday,WIFI technition,10:00,10:30,30
tuesday,WIFI technition,10:30,11:00,40
tuesday,WIFI technition,11:00,11:30,50
tuesday,WIFI technition,11:30,12:00,60
tuesday,WIFI technition,12:00,12:30,70
tuesday,WIFI technition,12:30,13:00,80
tuesday,WIFI technition,13:00,13:30,90
tuesday,WIFI technition,13:30,14:00,100
tuesday,WIFI technition,14:00,14:30,25
tuesday,WIFI technition,14:30,15:00,45
tuesday,WIFI technition,15:00,15:30,65
tuesday,WIFI technition,15:30,16:00,85
tuesday,WIFI technition,16:00,16:30,15
tuesday,WIFI technition,16:30,17:00,35
tuesday,WIFI technition,17:00,17:30,55
tuesday,WIFI technition,17:30,18:00,75
tuesday,WIFI technition,18:00,18:30,95
tuesday,WIFI technition,18:30,19:00,20
tuesday,WIFI technition,19:00,19:30,40
tuesday,WIFI technition,19:30,20:00,60
tuesday,WIFI technition,20:00,20:30,80
tuesday,WIFI technition,20:30,21:00,100
tuesday,WIFI technition,21:00,21:30,30
tuesday,WIFI technition,21:30,22:00,50
tuesday,WIFI technition,22:00,22:30,70
tuesday,WIFI technition,22:30,23:00,90
tuesday,WIFI technition,23:00,23:30,10
tuesday,WIFI technition,23:30,00:00,20
tuesday,TV technition,00:00,00:30,55
tuesday,TV technition,00:30,01:00,35
tuesday,TV technition,01:00,01:30,75
tuesday,TV technition,01:30,02:00,15
tuesday,TV technition,02:00,02:30,85
tuesday,TV technition,02:30,03:00,25
tuesday,TV technition,03:00,03:30,95
tuesday,TV technition,03:30,04:00,45
tuesday,TV technition,04:00,04:30,65
tuesday,TV technition,04:30,05:00,20
tuesday,TV technition,05:00,05:30,80
tuesday,TV technition,05:30,06:00,30
tuesday,TV technition,06:00,06:30,90
tuesday,TV technition,06:30,07:00,40
tuesday,TV technition,07:00,07:30,50
tuesday,TV technition,07:30,08:00,100
tuesday,TV technition,08:00,08:30,60
tuesday,TV technition,08:30,09:00,70
tuesday,TV technition,09:00,09:30,10
tuesday,TV technition,09:30,10:00,20
tuesday,TV technition,10:00,10:30,30
tuesday,TV technition,10:30,11:00,40
tuesday,TV technition,11:00,11:30,50
tuesday,TV technition,11:30,12:00,60
tuesday,TV technition,12:00,12:30,70
tuesday,TV technition,12:30,13:00,80
tuesday,TV technition,13:00,13:30,90
tuesday,TV technition,13:30,14:00,100
tuesday,TV technition,14:00,14:30,25
tuesday,TV technition,14:30,15:00,45
tuesday,TV technition,15:00,15:30,65
tuesday,TV technition,15:30,16:00,85
tuesday,TV technition,16:00,16:30,15
tuesday,TV technition,16:30,17:00,35
tuesday,TV technition,17:00,17:30,55
tuesday,TV technition,17:30,18:00,75
tuesday,TV technition,18:00,18:30,95
tuesday,TV technition,18:30,19:00,20
tuesday,TV technition,19:00,19:30,40
tuesday,TV technition,19:30,20:00,60
tuesday,TV technition,20:00,20:30,80
tuesday,TV technition,20:30,21:00,100
tuesday,TV technition,21:00,21:30,30
tuesday,TV technition,21:30,22:00,50
tuesday,TV technition,22:00,22:30,70
tuesday,TV technition,22:30,23:00,90
tuesday,TV technition,23:00,23:30,25
tuesday,TV technition,23:30,00:00,80
wednesday,cable technition,00:00,00:30,50
wednesday,cable technition,00:30,01:00,30
wednesday,cable technition,01:00,01:30,82
wednesday,cable technition,01:30,02:00,15
wednesday,cable technition,02:00,02:30,70
wednesday,cable technition,02:30,03:00,45
wednesday,cable technition,03:00,03:30,60
wednesday,cable technition,03:30,04:00,20
wednesday,cable technition,04:00,04:30,75
wednesday,cable technition,04:30,05:00,12
wednesday,cable technition,05:00,05:30,90
wednesday,cable technition,05:30,06:00,25
wednesday,cable technition,06:00,06:30,40
wednesday,cable technition,06:30,07:00,55
wednesday,cable technition,07:00,07:30,10
wednesday,cable technition,07:30,08:00,65
wednesday,cable technition,08:00,08:30,88
wednesday,cable technition,08:30,09:00,18
wednesday,cable technition,09:00,09:30,42
wednesday,cable technition,09:30,10:00,80
wednesday,cable technition,10:00,10:30,35
wednesday,cable technition,10:30,11:00,58
wednesday,cable technition,11:00,11:30,22
wednesday,cable technition,11:30,12:00,68
wednesday,cable technition,12:00,12:30,95
wednesday,cable technition,12:30,13:00,28
wednesday,cable technition,13:00,13:30,50
wednesday,cable technition,13:30,14:00,30
wednesday,cable technition,14:00,14:30,82
wednesday,cable technition,14:30,15:00,15
wednesday,cable technition,15:00,15:30,70
wednesday,cable technition,15:30,16:00,45
wednesday,cable technition,16:00,16:30,60
wednesday,cable technition,16:30,17:00,20
wednesday,cable technition,17:00,17:30,75
wednesday,cable technition,17:30,18:00,12
wednesday,cable technition,18:00,18:30,90
wednesday,cable technition,18:30,19:00,25
wednesday,cable technition,19:00,19:30,40
wednesday,cable technition,19:30,20:00,55
wednesday,cable technition,20:00,20:30,10
wednesday,cable technition,20:30,21:00,65
wednesday,cable technition,21:00,21:30,88
wednesday,cable technition,21:30,22:00,18
wednesday,cable technition,22:00,22:30,42
wednesday,cable technition,22:30,23:00,80
wednesday,cable technition,23:00,23:30,35
wednesday,cable technition,23:30,00:00,58
wednesday,WIFI technition,00:00,00:30,22
wednesday,WIFI technition,00:30,01:00,68
wednesday,WIFI technition,01:00,01:30,95
wednesday,WIFI technition,01:30,02:00,28
wednesday,WIFI technition,02:00,02:30,50
wednesday,WIFI technition,02:30,03:00,30
wednesday,WIFI technition,03:00,03:30,82
wednesday,WIFI technition,03:30,04:00,15
wednesday,WIFI technition,04:00,04:30,70
wednesday,WIFI technition,04:30,05:00,45
wednesday,WIFI technition,05:00,05:30,60
wednesday,WIFI technition,05:30,06:00,20
wednesday,WIFI technition,06:00,06:30,75
wednesday,WIFI technition,06:30,07:00,12
wednesday,WIFI technition,07:00,07:30,90
wednesday,WIFI technition,07:30,08:00,25
wednesday,WIFI technition,08:00,08:30,40
wednesday,WIFI technition,08:30,09:00,55
wednesday,WIFI technition,09:00,09:30,10
wednesday,WIFI technition,09:30,10:00,65
wednesday,WIFI technition,10:00,10:30,88
wednesday,WIFI technition,10:30,11:00,18
wednesday,WIFI technition,11:00,11:30,42
wednesday,WIFI technition,11:30,12:00,80
wednesday,WIFI technition,12:00,12:30,35
wednesday,WIFI technition,12:30,13:00,58
wednesday,WIFI technition,13:00,13:30,22
wednesday,WIFI technition,13:30,14:00,68
wednesday,WIFI technition,14:00,14:30,95
wednesday,WIFI technition,14:30,15:00,28
wednesday,WIFI technition,15:00,15:30,50
wednesday,WIFI technition,15:30,16:00,30
wednesday,WIFI technition,16:00,16:30,82
wednesday,WIFI technition,16:30,17:00,15
wednesday,WIFI technition,17:00,17:30,70
wednesday,WIFI technition,17:30,18:00,45
wednesday,WIFI technition,18:00,18:30,60
wednesday,WIFI technition,18:30,19:00,20
wednesday,WIFI technition,19:00,19:30,75
wednesday,WIFI technition,19:30,20:00,12
wednesday,WIFI technition,20:00,20:30,90
wednesday,WIFI technition,20:30,21:00,25
wednesday,WIFI technition,21:00,21:30,40
wednesday,WIFI technition,21:30,22:00,55
wednesday,WIFI technition,22:00,22:30,10
wednesday,WIFI technition,22:30,23:00,65
wednesday,WIFI technition,23:00,23:30,88
wednesday,WIFI technition,23:30,00:00,18
wednesday,TV technition,00:00,00:30,42
wednesday,TV technition,00:30,01:00,80
wednesday,TV technition,01:00,01:30,35
wednesday,TV technition,01:30,02:00,58
wednesday,TV technition,02:00,02:30,22
wednesday,TV technition,02:30,03:00,68
wednesday,TV technition,03:00,03:30,95
wednesday,TV technition,03:30,04:00,28
wednesday,TV technition,04:00,04:30,50
wednesday,TV technition,04:30,05:00,30
wednesday,TV technition,05:00,05:30,82
wednesday,TV technition,05:30,06:00,15
wednesday,TV technition,06:00,06:30,70
wednesday,TV technition,06:30,07:00,45
wednesday,TV technition,07:00,07:30,60
wednesday,TV technition,07:30,08:00,20
wednesday,TV technition,08:00,08:30,75
wednesday,TV technition,08:30,09:00,12
wednesday,TV technition,09:00,09:30,90
wednesday,TV technition,09:30,10:00,25
wednesday,TV technition,10:00,10:30,40
wednesday,TV technition,10:30,11:00,55
wednesday,TV technition,11:00,11:30,10
wednesday,TV technition,11:30,12:00,65
wednesday,TV technition,12:00,12:30,88
wednesday,TV technition,12:30,13:00,18
wednesday,TV technition,13:00,13:30,42
wednesday,TV technition,13:30,14:00,80
wednesday,TV technition,14:00,14:30,35
wednesday,TV technition,14:30,15:00,58
wednesday,TV technition,15:00,15:30,22
wednesday,TV technition,15:30,16:00,68
wednesday,TV technition,16:00,16:30,95
wednesday,TV technition,16:30,17:00,28
wednesday,TV technition,17:00,17:30,50
wednesday,TV technition,17:30,18:00,30
wednesday,TV technition,18:00,18:30,82
wednesday,TV technition,18:30,19:00,15
wednesday,TV technition,19:00,19:30,70
wednesday,TV technition,19:30,20:00,45
wednesday,TV technition,20:00,20:30,60
wednesday,TV technition,20:30,21:00,20
wednesday,TV technition,21:00,21:30,75
wednesday,TV technition,21:30,22:00,12
wednesday,TV technition,22:00,22:30,90
wednesday,TV technition,22:30,23:00,25
wednesday,TV technition,23:00,23:30,40
wednesday,TV technition,23:30,00:00,55
thursday,cable technition,00:00,00:30,50
thursday,cable technition,00:30,01:00,30
thursday,cable technition,01:00,01:30,65
thursday,cable technition,01:30,02:00,80
thursday,cable technition,02:00,02:30,45
thursday,cable technition,02:30,03:00,20
thursday,cable technition,03:00,03:30,70
thursday,cable technition,03:30,04:00,10
thursday,cable technition,04:00,04:30,40
thursday,cable technition,04:30,05:00,90
thursday,cable technition,05:00,05:30,55
thursday,cable technition,05:30,06:00,75
thursday,cable technition,06:00,06:30,15
thursday,cable technition,06:30,07:00,85
thursday,cable technition,07:00,07:30,25
thursday,cable technition,07:30,08:00,60
thursday,cable technition,08:00,08:30,35
thursday,cable technition,08:30,09:00,50
thursday,cable technition,09:00,09:30,70
thursday,cable technition,09:30,10:00,45
thursday,cable technition,10:00,10:30,20
thursday,cable technition,10:30,11:00,80
thursday,cable technition,11:00,11:30,30
thursday,cable technition,11:30,12:00,65
thursday,cable technition,12:00,12:30,55
thursday,cable technition,12:30,13:00,90
thursday,cable technition,13:00,13:30,40
thursday,cable technition,13:30,14:00,15
thursday,cable technition,14:00,14:30,75
thursday,cable technition,14:30,15:00,10
thursday,cable technition,15:00,15:30,25
thursday,cable technition,15:30,16:00,50
thursday,cable technition,16:00,16:30,70
thursday,cable technition,16:30,17:00,35
thursday,cable technition,17:00,17:30,80
thursday,cable technition,17:30,18:00,60
thursday,cable technition,18:00,18:30,45
thursday,cable technition,18:30,19:00,20
thursday,cable technition,19:00,19:30,30
thursday,cable technition,19:30,20:00,65
thursday,cable technition,20:00,20:30,55
thursday,cable technition,20:30,21:00,90
thursday,cable technition,21:00,21:30,40
thursday,cable technition,21:30,22:00,15
thursday,cable technition,22:00,22:30,75
thursday,cable technition,22:30,23:00,10
thursday,cable technition,23:00,23:30,25
thursday,cable technition,23:30,00:00,50
thursday,WIFI technition,00:00,00:30,30
thursday,WIFI technition,00:30,01:00,60
thursday,WIFI technition,01:00,01:30,45
thursday,WIFI technition,01:30,02:00,75
thursday,WIFI technition,02:00,02:30,20
thursday,WIFI technition,02:30,03:00,85
thursday,WIFI technition,03:00,03:30,50
thursday,WIFI technition,03:30,04:00,10
thursday,WIFI technition,04:00,04:30,70
thursday,WIFI technition,04:30,05:00,25
thursday,WIFI technition,05:00,05:30,80
thursday,WIFI technition,05:30,06:00,55
thursday,WIFI technition,06:00,06:30,15
thursday,WIFI technition,06:30,07:00,40
thursday,WIFI technition,07:00,07:30,90
thursday,WIFI technition,07:30,08:00,35
thursday,WIFI technition,08:00,08:30,50
thursday,WIFI technition,08:30,09:00,70
thursday,WIFI technition,09:00,09:30,30
thursday,WIFI technition,09:30,10:00,65
thursday,WIFI technition,10:00,10:30,20
thursday,WIFI technition,10:30,11:00,75
thursday,WIFI technition,11:00,11:30,45
thursday,WIFI technition,11:30,12:00,80
thursday,WIFI technition,12:00,12:30,25
thursday,WIFI technition,12:30,13:00,60
thursday,WIFI technition,13:00,13:30,10
thursday,WIFI technition,13:30,14:00,55
thursday,WIFI technition,14:00,14:30,85
thursday,WIFI technition,14:30,15:00,40
thursday,WIFI technition,15:00,15:30,15
thursday,WIFI technition,15:30,16:00,50
thursday,WIFI technition,16:00,16:30,90
thursday,WIFI technition,16:30,17:00,70
thursday,WIFI technition,17:00,17:30,35
thursday,WIFI technition,17:30,18:00,60
thursday,WIFI technition,18:00,18:30,30
thursday,WIFI technition,18:30,19:00,75
thursday,WIFI technition,19:00,19:30,20
thursday,WIFI technition,19:30,20:00,65
thursday,WIFI technition,20:00,20:30,55
thursday,WIFI technition,20:30,21:00,10
thursday,WIFI technition,21:00,21:30,45
thursday,WIFI technition,21:30,22:00,80
thursday,WIFI technition,22:00,22:30,25
thursday,WIFI technition,22:30,23:00,50
thursday,WIFI technition,23:00,23:30,15
thursday,WIFI technition,23:30,00:00,40
thursday,TV technition,00:00,00:30,65
thursday,TV technition,00:30,01:00,40
thursday,TV technition,01:00,01:30,15
thursday,TV technition,01:30,02:00,90
thursday,TV technition,02:00,02:30,50
thursday,TV technition,02:30,03:00,25
thursday,TV technition,03:00,03:30,70
thursday,TV technition,03:30,04:00,10
thursday,TV technition,04:00,04:30,55
thursday,TV technition,04:30,05:00,80
thursday,TV technition,05:00,05:30,35
thursday,TV technition,05:30,06:00,60
thursday,TV technition,06:00,06:30,30
thursday,TV technition,06:30,07:00,85
thursday,TV technition,07:00,07:30,20
thursday,TV technition,07:30,08:00,45
thursday,TV technition,08:00,08:30,75
thursday,TV technition,08:30,09:00,40
thursday,TV technition,09:00,09:30,65
thursday,TV technition,09:30,10:00,15
thursday,TV technition,10:00,10:30,50
thursday,TV technition,10:30,11:00,90
thursday,TV technition,11:00,11:30,25
thursday,TV technition,11:30,12:00,70
thursday,TV technition,12:00,12:30,35
thursday,TV technition,12:30,13:00,80
thursday,TV technition,13:00,13:30,45
thursday,TV technition,13:30,14:00,10
thursday,TV technition,14:00,14:30,55
thursday,TV technition,14:30,15:00,85
thursday,TV technition,15:00,15:30,20
thursday,TV technition,15:30,16:00,30
